Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
135,2,22,0,5,13,0
135,2,23,0,2,18,0
135,2,24,1,5,11,0
135,2,25,0,3,20,0
135,2,26,0,5,21,0
135,2,27,0,7,3,0
135,2,28,0,5,21,0
135,2,29,0,5,10,0
135,2,30,0,3,14,0
135,2,31,0,4,4,0
135,2,32,0,2,1,0
135,2,33,0,2,13,0
135,3,1,0,4,3,0
135,3,2,0,2,4,0
135,3,3,0,3,9,0
135,3,4,0,5,21,0
135,3,5,0,6,13,0
135,3,6,0,6,9,0
135,3,7,0,2,12,0
135,3,8,0,6,13,0
135,3,9,0,3,8,0
135,3,10,0,6,3,0
135,3,11,0,3,9,0
135,3,12,0,6,13,0
135,3,13,0,4,17,0
135,3,14,0,3,22,0
135,3,15,0,4,21,0
135,3,16,0,5,20,0
135,3,17,0,7,10,0
135,3,18,0,5,7,0
135,3,19,0,3,4,0
135,3,20,0,4,15,1
135,3,21,0,5,14,0
135,3,22,0,5,6,0
135,3,23,0,2,4,0
135,3,24,0,5,5,1
135,3,25,1,3,6,0
135,3,26,0,5,22,0
135,3,27,0,7,16,0
135,3,28,0,5,4,0
135,3,29,0,5,20,0
135,3,30,0,3,18,0
135,3,31,0,4,24,0
135,3,32,0,2,9,0
135,3,33,0,2,14,0
135,4,1,0,4,8,0
135,4,2,0,2,8,0
135,4,3,0,3,6,0
135,4,4,0,5,18,0
135,4,5,1,6,19,0
135,4,6,0,6,15,0
135,4,7,0,2,20,0
135,4,8,0,6,14,0
135,4,9,0,3,9,0
135,4,10,0,6,15,0
135,4,11,0,3,5,0
135,4,12,0,6,8,0
135,4,13,0,4,6,0
135,4,14,0,3,11,0
135,4,15,0,4,23,0
135,4,16,0,5,24,0
135,4,17,0,7,13,0
135,4,18,0,5,11,0
135,4,19,0,3,3,0
135,4,20,0,4,2,1
135,4,21,0,5,5,0
135,4,22,0,5,20,0
135,4,23,0,2,17,0
135,4,24,0,5,5,1
135,4,25,0,3,13,1
135,4,26,0,5,5,0
135,4,27,0,7,5,0
135,4,28,0,5,11,0
135,4,29,0,5,8,0
135,4,30,0,3,8,0
135,4,31,0,4,12,0
135,4,32,0,2,21,0
135,4,33,0,2,14,0
135,5,1,0,4,4,0
135,5,2,0,2,19,0
135,5,3,0,3,20,0
135,5,4,0,5,8,0
135,5,5,0,6,6,1
135,5,6,0,6,18,0
135,5,7,0,2,14,0
135,5,8,0,6,8,0
135,5,9,0,3,18,0
135,5,10,0,6,9,0
135,5,11,0,3,4,0
135,5,12,0,6,12,0
135,5,13,0,4,11,0
135,5,14,0,3,10,0
135,5,15,0,4,15,0
135,5,16,0,5,8,0
135,5,17,0,7,16,0
135,5,18,0,5,13,0
135,5,19,1,3,8,0
135,5,20,0,4,7,1
135,5,21,0,5,24,0
135,5,22,0,5,10,0
135,5,23,0,2,12,0
135,5,24,0,5,15,1
135,5,25,0,3,15,1
135,5,26,0,5,13,0
135,5,27,0,7,3,0
135,5,28,0,5,16,0
135,5,29,0,5,14,0
135,5,30,0,3,10,0
135,5,31,0,4,15,0
135,5,32,0,2,14,0
135,5,33,0,2,4,0
135,6,1,0,4,7,0
135,6,2,0,2,2,0
135,6,3,0,3,13,0
135,6,4,0,5,3,0
135,6,5,0,6,6,1
135,6,6,0,6,4,0
135,6,7,0,2,9,0
135,6,8,0,6,4,0
135,6,9,0,3,8,0
135,6,10,0,6,6,0
135,6,11,0,3,16,0
135,6,12,0,6,11,0
135,6,13,0,4,9,0
135,6,14,1,3,26,0
135,6,15,0,4,9,0
135,6,16,0,5,11,0
135,6,17,0,7,19,0
135,6,18,0,5,8,0
135,6,19,0,3,16,1
135,6,20,0,4,7,1
135,6,21,0,5,22,0
135,6,22,0,5,12,0
135,6,23,0,2,15,0
135,6,24,0,5,14,1
135,6,25,0,3,13,1
135,6,26,0,5,9,0
135,6,27,0,7,11,0
135,6,28,0,5,16,0
135,6,29,0,5,13,0
135,6,30,0,3,8,0
135,6,31,0,4,3,0
135,6,32,0,2,10,0
135,6,33,0,2,12,0
135,7,1,0,4,24,0
135,7,2,0,2,21,0
135,7,3,0,3,4,0
135,7,4,0,5,4,0
135,7,5,0,6,6,1
135,7,6,0,6,13,0
135,7,7,0,2,13,0
135,7,8,0,6,21,0
135,7,9,0,3,13,0
135,7,10,0,6,15,0
135,7,11,0,3,16,0
135,7,12,0,6,0,0
135,7,13,0,4,13,0
135,7,14,0,3,6,1
135,7,15,0,4,9,0
135,7,16,1,5,13,0
135,7,17,0,7,9,0
135,7,18,0,5,20,0
135,7,19,0,3,12,1
135,7,20,0,4,2,1
135,7,21,0,5,18,0
135,7,22,0,5,11,0
135,7,23,0,2,11,0
135,7,24,0,5,13,1
135,7,25,0,3,9,1
135,7,26,0,5,1,0
135,7,27,0,7,24,0
135,7,28,0,5,13,0
135,7,29,0,5,7,0
135,7,30,0,3,2,0
135,7,31,0,4,2,0
135,7,32,0,2,22,0
135,7,33,0,2,16,0
135,8,1,0,4,9,0
135,8,2,0,2,12,0
135,8,3,0,3,13,0
135,8,4,0,5,9,0
135,8,5,0,6,5,1
135,8,6,0,6,5,0
135,8,7,0,2,15,0
135,8,8,0,6,16,0
135,8,9,0,3,12,0
135,8,10,0,6,15,0
135,8,11,0,3,16,0
135,8,12,0,6,9,0
135,8,13,0,4,12,0
135,8,14,0,3,6,1
135,8,15,1,4,16,0
135,8,16,0,5,12,1
135,8,17,0,7,3,0
135,8,18,0,5,22,0
135,8,19,0,3,3,1
135,8,20,0,4,7,1
135,8,21,0,5,18,0
135,8,22,0,5,4,0
135,8,23,0,2,12,0
135,8,24,0,5,22,1
135,8,25,0,3,8,1
135,8,26,0,5,8,0
135,8,27,0,7,6,0
135,8,28,0,5,4,0
135,8,29,0,5,16,0
135,8,30,0,3,6,0
135,8,31,0,4,7,0
135,8,32,0,2,11,0
135,8,33,0,2,7,0
135,9,1,0,4,4,0
135,9,2,0,2,9,0
135,9,3,0,3,17,0
135,9,4,0,5,2,0
135,9,5,0,6,13,1
135,9,6,0,6,10,0
135,9,7,0,2,11,0
135,9,8,0,6,2,0
135,9,9,0,3,9,0
135,9,10,0,6,14,0
135,9,11,0,3,11,0
135,9,12,0,6,17,0
135,9,13,0,4,9,0
135,9,14,0,3,13,1
135,9,15,0,4,12,1
135,9,16,0,5,2,1
135,9,17,0,7,7,0
135,9,18,0,5,20,0
135,9,19,0,3,12,1
135,9,20,0,4,16,1
135,9,21,0,5,18,0
135,9,22,0,5,9,0
135,9,23,1,2,12,0
135,9,24,0,5,4,1
135,9,25,0,3,14,1
135,9,26,0,5,16,0
135,9,27,0,7,9,0
135,9,28,0,5,5,0
135,9,29,0,5,6,0
135,9,30,0,3,20,0
135,9,31,0,4,10,0
135,9,32,0,2,6,0
135,9,33,0,2,17,0
136,1,1,0,4,4,0
136,1,2,0,3,7,0
136,1,3,0,4,18,0
136,1,4,0,5,11,0
136,1,5,0,5,24,0
136,1,6,0,1,11,0
136,1,7,0,2,21,0
136,1,8,0,5,10,0
136,1,9,0,5,10,0
136,1,10,0,4,12,0
136,1,11,0,3,14,0
136,1,12,0,5,6,0
136,1,13,0,3,11,0
136,1,14,0,2,11,0
136,1,15,0,7,12,0
136,1,16,0,5,11,0
136,1,17,0,5,5,0
136,1,18,0,5,5,0
136,1,19,0,4,7,0
136,1,20,1,6,19,0
136,1,21,0,6,9,0
136,1,22,0,2,18,0
136,1,23,0,4,10,0
136,1,24,0,5,11,0
136,1,25,0,3,14,0
136,1,26,0,4,14,0
136,1,27,0,2,17,0
136,1,28,0,3,2,0
136,1,29,0,3,3,0
136,1,30,0,3,7,0
136,1,31,0,6,8,0
136,1,32,0,3,15,0
136,1,33,0,2,2,0
136,2,1,0,4,16,0
136,2,2,0,3,22,0
136,2,3,0,4,7,0
136,2,4,0,5,13,0
136,2,5,0,5,4,0
136,2,6,0,1,4,0
136,2,7,0,2,1,0
136,2,8,0,5,7,0
136,2,9,0,5,9,0
136,2,10,0,4,2,0
136,2,11,0,3,13,0
136,2,12,0,5,9,0
136,2,13,0,3,9,0
136,2,14,0,2,5,0
136,2,15,0,7,13,0
136,2,16,0,5,11,0
136,2,17,0,5,12,0
136,2,18,0,5,12,0
136,2,19,0,4,14,0
136,2,20,0,6,25,1
136,2,21,0,6,7,0
136,2,22,0,2,13,0
136,2,23,0,4,18,0
136,2,24,1,5,11,0
136,2,25,0,3,20,0
136,2,26,0,4,21,0
136,2,27,0,2,3,0
136,2,28,0,3,21,0
136,2,29,0,3,10,0
136,2,30,0,3,14,0
136,2,31,0,6,4,0
136,2,32,0,3,1,0
136,2,33,0,2,13,0
136,3,1,0,4,3,0
136,3,2,0,3,4,0
136,3,3,0,4,9,0
136,3,4,1,5,21,0
136,3,5,0,5,13,0
136,3,6,0,1,9,0
136,3,7,0,2,12,0
136,3,8,0,5,13,0
136,3,9,0,5,8,0
136,3,10,0,4,3,0
136,3,11,0,3,9,0
136,3,12,0,5,13,0
136,3,13,0,3,17,0
136,3,14,0,2,22,0
136,3,15,0,7,21,0
136,3,16,0,5,20,0
136,3,17,0,5,10,0
136,3,18,0,5,7,0
136,3,19,0,4,4,0
136,3,20,0,6,15,1
136,3,21,0,6,14,0
136,3,22,0,2,6,0
136,3,23,0,4,4,0
136,3,24,0,5,5,1
136,3,25,0,3,6,0
136,3,26,0,4,22,0
136,3,27,0,2,16,0
136,3,28,0,3,4,0
136,3,29,0,3,20,0
136,3,30,0,3,18,0
136,3,31,0,6,24,0
136,3,32,0,3,9,0
136,3,33,0,2,14,0
136,4,1,0,4,8,0
136,4,2,0,3,8,0
136,4,3,0,4,6,0
136,4,4,0,5,18,1
136,4,5,0,5,19,0
136,4,6,0,1,15,0
136,4,7,0,2,20,0
136,4,8,0,5,14,0
136,4,9,0,5,9,0
136,4,10,0,4,15,0
136,4,11,0,3,5,0
136,4,12,0,5,8,0
136,4,13,0,3,6,0
136,4,14,0,2,11,0
136,4,15,0,7,23,0
136,4,16,1,5,24,0
136,4,17,0,5,13,0
136,4,18,0,5,11,0
136,4,19,0,4,3,0
136,4,20,0,6,2,1
136,4,21,0,6,5,0
136,4,22,0,2,20,0
136,4,23,0,4,17,0
136,4,24,0,5,5,1
136,4,25,0,3,13,0
136,4,26,0,4,5,0
136,4,27,0,2,5,0
136,4,28,0,3,11,0
136,4,29,0,3,8,0
136,4,30,0,3,8,0
136,4,31,0,6,12,0
136,4,32,0,3,21,0
136,4,33,0,2,14,0
136,5,1,0,4,4,0
136,5,2,0,3,19,0
136,5,3,0,4,20,0
136,5,4,0,5,8,1
136,5,5,0,5,6,0
136,5,6,0,1,18,0
136,5,7,0,2,14,0
136,5,8,0,5,8,0
136,5,9,0,5,18,0
136,5,10,0,4,9,0
136,5,11,0,3,4,0
136,5,12,0,5,12,0
136,5,13,0,3,11,0
136,5,14,0,2,10,0
136,5,15,0,7,15,0
136,5,16,0,5,8,1
136,5,17,0,5,16,0
136,5,18,1,5,13,0
136,5,19,0,4,8,0
136,5,20,0,6,7,1
136,5,21,0,6,24,0
136,5,22,0,2,10,0
136,5,23,0,4,12,0
136,5,24,0,5,15,1
136,5,25,0,3,15,0
136,5,26,0,4,13,0
136,5,27,0,2,3,0
136,5,28,0,3,16,0
136,5,29,0,3,14,0
136,5,30,0,3,10,0
136,5,31,0,6,15,0
136,5,32,0,3,14,0
136,5,33,0,2,4,0
136,6,1,0,4,7,0
136,6,2,0,3,2,0
136,6,3,0,4,13,0
136,6,4,0,5,3,1
136,6,5,0,5,6,0
136,6,6,0,1,4,0
136,6,7,0,2,9,0
136,6,8,1,5,4,0
136,6,9,0,5,8,0
136,6,10,0,4,6,0
136,6,11,0,3,16,0
136,6,12,0,5,11,0
136,6,13,0,3,9,0
136,6,14,0,2,26,0
136,6,15,0,7,9,0
136,6,16,0,5,11,1
136,6,17,0,5,19,0
136,6,18,0,5,8,1
136,6,19,0,4,16,0
136,6,20,0,6,7,1
136,6,21,0,6,22,0
136,6,22,0,2,12,0
136,6,23,0,4,15,0
136,6,24,0,5,14,1
136,6,25,0,3,13,0
136,6,26,0,4,9,0
136,6,27,0,2,11,0
136,6,28,0,3,16,0
136,6,29,0,3,13,0
136,6,30,0,3,8,0
136,6,31,0,6,3,0
136,6,32,0,3,10,0
136,6,33,0,2,12,0
136,7,1,0,4,24,0
136,7,2,0,3,21,0
136,7,3,0,4,4,0
136,7,4,0,5,4,1
136,7,5,0,5,6,0
136,7,6,0,1,13,0
136,7,7,0,2,13,0
136,7,8,0,5,21,1
136,7,9,1,5,13,0
136,7,10,0,4,15,0
136,7,11,0,3,16,0
136,7,12,0,5,0,0
136,7,13,0,3,13,0
136,7,14,0,2,6,0
136,7,15,0,7,9,0
136,7,16,0,5,13,1
136,7,17,0,5,9,0
136,7,18,0,5,20,1
136,7,19,0,4,12,0
136,7,20,0,6,2,1
136,7,21,0,6,18,0
136,7,22,0,2,11,0
136,7,23,0,4,11,0
136,7,24,0,5,13,1
136,7,25,0,3,9,0
136,7,26,0,4,1,0
136,7,27,0,2,24,0
136,7,28,0,3,13,0
136,7,29,0,3,7,0
136,7,30,0,3,2,0
136,7,31,0,6,2,0
136,7,32,0,3,22,0
136,7,33,0,2,16,0
136,8,1,0,4,9,0
136,8,2,1,3,12,0
136,8,3,0,4,13,0
136,8,4,0,5,9,1
136,8,5,0,5,5,0
136,8,6,0,1,5,0
136,8,7,0,2,15,0
136,8,8,0,5,16,1
136,8,9,0,5,12,1
136,8,10,0,4,15,0
136,8,11,0,3,16,0
136,8,12,0,5,9,0
136,8,13,0,3,12,0
136,8,14,0,2,6,0
136,8,15,0,7,16,0
136,8,16,0,5,12,1
136,8,17,0,5,3,0
136,8,18,0,5,22,1
136,8,19,0,4,3,0
136,8,20,0,6,7,1
136,8,21,0,6,18,0
136,8,22,0,2,4,0
136,8,23,0,4,12,0
136,8,24,0,5,22,1
136,8,25,0,3,8,0
136,8,26,0,4,8,0
136,8,27,0,2,6,0
136,8,28,0,3,4,0
136,8,29,0,3,16,0
136,8,30,0,3,6,0
136,8,31,0,6,7,0
136,8,32,0,3,11,0
136,8,33,0,2,7,0
136,9,1,0,4,4,0
136,9,2,0,3,9,1
136,9,3,0,4,17,0
136,9,4,0,5,2,1
136,9,5,0,5,13,0
136,9,6,0,1,10,0
136,9,7,0,2,11,0
136,9,8,0,5,2,1
136,9,9,0,5,9,1
136,9,10,0,4,14,0
136,9,11,0,3,11,0
136,9,12,0,5,17,0
136,9,13,0,3,9,0
136,9,14,0,2,13,0
136,9,15,0,7,12,0
136,9,16,1,5,2,1
136,9,17,0,5,7,0
136,9,18,0,5,20,1
136,9,19,0,4,12,0
136,9,20,0,6,16,1
136,9,21,0,6,18,0
136,9,22,0,2,9,0
136,9,23,0,4,12,0
136,9,24,0,5,4,1
136,9,25,0,3,14,0
136,9,26,0,4,16,0
136,9,27,0,2,9,0
136,9,28,0,3,5,0
136,9,29,0,3,6,0
136,9,30,0,3,20,0
136,9,31,0,6,10,0
136,9,32,0,3,6,0
136,9,33,0,2,17,0
137,1,1,0,2,4,0
137,1,2,0,6,7,0
137,1,3,0,4,18,0
137,1,4,0,3,11,0
137,1,5,0,3,24,0
137,1,6,0,7,11,0
137,1,7,0,3,21,0
137,1,8,0,3,10,0
137,1,9,0,3,10,0
137,1,10,0,4,12,0
137,1,11,0,6,14,0
137,1,12,0,3,6,0
137,1,13,0,5,11,0
137,1,14,0,3,11,0
137,1,15,0,6,12,0
137,1,16,0,2,11,0
137,1,17,0,4,5,0
137,1,18,0,6,5,0
137,1,19,0,6,7,0
137,1,20,1,6,19,0
137,1,21,0,4,9,0
137,1,22,0,4,18,0
137,1,23,0,3,10,0
137,1,24,0,4,11,0
137,1,25,0,7,14,0
137,1,26,0,2,14,0
137,1,27,0,5,17,0
137,1,28,0,6,2,0
137,1,29,0,6,3,0
137,1,30,0,5,7,0
137,1,31,0,4,8,0
137,1,32,0,6,15,0
137,1,33,0,3,2,0
137,2,1,0,2,16,0
137,2,2,0,6,22,0
137,2,3,0,4,7,0
137,2,4,0,3,13,0
137,2,5,0,3,4,0
137,2,6,0,7,4,0
137,2,7,0,3,1,0
137,2,8,0,3,7,0
137,2,9,0,3,9,0
137,2,10,0,4,2,0
137,2,11,0,6,13,0
137,2,12,0,3,9,0
137,2,13,0,5,9,0
137,2,14,0,3,5,0
137,2,15,0,6,13,0
137,2,16,0,2,11,0
137,2,17,0,4,12,0
137,2,18,0,6,12,0
137,2,19,0,6,14,0
137,2,20,0,6,25,1
137,2,21,0,4,7,0
137,2,22,0,4,13,0
137,2,23,0,3,18,0
137,2,24,0,4,11,0
137,2,25,0,7,20,0
137,2,26,0,2,21,0
137,2,27,0,5,3,0
137,2,28,0,6,21,0
137,2,29,1,6,10,0
137,2,30,0,5,14,0
137,2,31,0,4,4,0
137,2,32,0,6,1,0
137,2,33,0,3,13,0
137,3,1,0,2,3,0
137,3,2,0,6,4,0
137,3,3,0,4,9,0
137,3,4,0,3,21,0
137,3,5,0,3,13,0
137,3,6,0,7,9,0
137,3,7,0,3,12,0
137,3,8,0,3,13,0
137,3,9,0,3,8,0
137,3,10,0,4,3,0
137,3,11,0,6,9,0
137,3,12,0,3,13,0
137,3,13,1,5,17,0
137,3,14,0,3,22,0
137,3,15,0,6,21,0
137,3,16,0,2,20,0
137,3,17,0,4,10,0
137,3,18,0,6,7,0
137,3,19,0,6,4,0
137,3,20,0,6,15,1
137,3,21,0,4,14,0
137,3,22,0,4,6,0
137,3,23,0,3,4,0
137,3,24,0,4,5,0
137,3,25,0,7,6,0
137,3,26,0,2,22,0
137,3,27,0,5,16,0
137,3,28,0,6,4,0
137,3,29,0,6,20,1
137,3,30,0,5,18,0
137,3,31,0,4,24,0
137,3,32,0,6,9,0
137,3,33,0,3,14,0
137,4,1,0,2,8,0
137,4,2,0,6,8,0
137,4,3,0,4,6,0
137,4,4,0,3,18,0
137,4,5,0,3,19,0
137,4,6,0,7,15,0
137,4,7,0,3,20,0
137,4,8,0,3,14,0
137,4,9,0,3,9,0
137,4,10,0,4,15,0
137,4,11,0,6,5,0
137,4,12,0,3,8,0
137,4,13,0,5,6,1
137,4,14,0,3,11,0
137,4,15,0,6,23,0
137,4,16,0,2,24,0
137,4,17,0,4,13,0
137,4,18,0,6,11,0
137,4,19,0,6,3,0
137,4,20,1,6,2,1
137,4,21,0,4,5,0
137,4,22,0,4,20,0
137,4,23,0,3,17,0
137,4,24,0,4,5,0
137,4,25,0,7,13,0
137,4,26,0,2,5,0
137,4,27,0,5,5,0
137,4,28,0,6,11,0
137,4,29,0,6,8,1
137,4,30,0,5,8,0
137,4,31,0,4,12,0
137,4,32,0,6,21,0
137,4,33,0,3,14,0
137,5,1,0,2,4,0
137,5,2,0,6,19,0
137,5,3,0,4,20,0
137,5,4,0,3,8,0
137,5,5,0,3,6,0
137,5,6,1,7,18,0
137,5,7,0,3,14,0
137,5,8,0,3,8,0
137,5,9,0,3,18,0
137,5,10,0,4,9,0
137,5,11,0,6,4,0
137,5,12,0,3,12,0
137,5,13,0,5,11,1
137,5,14,0,3,10,0
137,5,15,0,6,15,0
137,5,16,0,2,8,0
137,5,17,0,4,16,0
137,5,18,0,6,13,0
137,5,19,0,6,8,0
137,5,20,0,6,7,2
137,5,21,0,4,24,0
137,5,22,0,4,10,0
137,5,23,0,3,12,0
137,5,24,0,4,15,0
137,5,25,0,7,15,0
137,5,26,0,2,13,0
137,5,27,0,5,3,0
137,5,28,0,6,16,0
137,5,29,0,6,14,1
137,5,30,0,5,10,0
137,5,31,0,4,15,0
137,5,32,0,6,14,0
137,5,33,0,3,4,0
137,6,1,0,2,7,0
137,6,2,0,6,2,0
137,6,3,0,4,13,0
137,6,4,0,3,3,0
137,6,5,0,3,6,0
137,6,6,0,7,4,1
137,6,7,0,3,9,0
137,6,8,0,3,4,0
137,6,9,0,3,8,0
137,6,10,1,4,6,0
137,6,11,0,6,16,0
137,6,12,0,3,11,0
137,6,13,0,5,9,1
137,6,14,0,3,26,0
137,6,15,0,6,9,0
137,6,16,0,2,11,0
137,6,17,0,4,19,0
137,6,18,0,6,8,0
137,6,19,0,6,16,0
137,6,20,0,6,7,2
137,6,21,0,4,22,0
137,6,22,0,4,12,0
137,6,23,0,3,15,0
137,6,24,0,4,14,0
137,6,25,0,7,13,0
137,6,26,0,2,9,0
137,6,27,0,5,11,0
137,6,28,0,6,16,0
137,6,29,0,6,13,1
137,6,30,0,5,8,0
137,6,31,0,4,3,0
137,6,32,0,6,10,0
137,6,33,0,3,12,0
137,7,1,0,2,24,0
137,7,2,0,6,21,0
137,7,3,0,4,4,0
137,7,4,0,3,4,0
137,7,5,0,3,6,0
137,7,6,0,7,13,1
137,7,7,0,3,13,0
137,7,8,0,3,21,0
137,7,9,0,3,13,0
137,7,10,0,4,15,1
137,7,11,0,6,16,0
137,7,12,0,3,0,0
137,7,13,0,5,13,1
137,7,14,0,3,6,0
137,7,15,1,6,9,0
137,7,16,0,2,13,0
137,7,17,0,4,9,0
137,7,18,0,6,20,0
137,7,19,0,6,12,0
137,7,20,0,6,2,2
137,7,21,0,4,18,0
137,7,22,0,4,11,0
137,7,23,0,3,11,0
137,7,24,0,4,13,0
137,7,25,0,7,9,0
137,7,26,0,2,1,0
137,7,27,0,5,24,0
137,7,28,0,6,13,0
137,7,29,0,6,7,1
137,7,30,0,5,2,0
137,7,31,0,4,2,0
137,7,32,0,6,22,0
137,7,33,0,3,16,0
137,8,1,0,2,9,0
137,8,2,0,6,12,0
137,8,3,0,4,13,0
137,8,4,0,3,9,0
137,8,5,0,3,5,0
137,8,6,0,7,5,1
137,8,7,0,3,15,0
137,8,8,0,3,16,0
137,8,9,1,3,12,0
137,8,10,0,4,15,1
137,8,11,0,6,16,0
137,8,12,0,3,9,0
137,8,13,0,5,12,1
137,8,14,0,3,6,0
137,8,15,0,6,16,1
137,8,16,0,2,12,0
137,8,17,0,4,3,0
137,8,18,0,6,22,0
137,8,19,0,6,3,0
137,8,20,0,6,7,2
137,8,21,0,4,18,0
137,8,22,0,4,4,0
137,8,23,0,3,12,0
137,8,24,0,4,22,0
137,8,25,0,7,8,0
137,8,26,0,2,8,0
137,8,27,0,5,6,0
137,8,28,0,6,4,0
137,8,29,0,6,16,1
137,8,30,0,5,6,0
137,8,31,0,4,7,0
137,8,32,0,6,11,0
137,8,33,0,3,7,0
137,9,1,0,2,4,0
137,9,2,0,6,9,0
137,9,3,0,4,17,0
137,9,4,0,3,2,0
137,9,5,0,3,13,0
137,9,6,0,7,10,1
137,9,7,0,3,11,0
137,9,8,0,3,2,0
137,9,9,0,3,9,1
137,9,10,0,4,14,1
137,9,11,0,6,11,0
137,9,12,0,3,17,0
137,9,13,0,5,9,1
137,9,14,0,3,13,0
137,9,15,1,6,12,1
137,9,16,0,2,2,0
137,9,17,0,4,7,0
137,9,18,0,6,20,0
137,9,19,0,6,12,0
137,9,20,0,6,16,2
137,9,21,0,4,18,0
137,9,22,0,4,9,0
137,9,23,0,3,12,0
137,9,24,0,4,4,0
137,9,25,0,7,14,0
137,9,26,0,2,16,0
137,9,27,0,5,9,0
137,9,28,0,6,5,0
137,9,29,0,6,6,1
137,9,30,0,5,20,0
137,9,31,0,4,10,0
137,9,32,0,6,6,0
137,9,33,0,3,17,0
138,1,1,0,1,4,0
138,1,2,0,5,7,0
138,1,3,1,4,18,0
138,1,4,0,5,11,0
138,1,5,0,2,24,0
138,1,6,0,2,11,0
138,1,7,0,7,21,0
138,1,8,0,6,10,0
138,1,9,0,2,10,0
138,1,10,0,3,12,0
138,1,11,0,4,14,0
138,1,12,0,3,6,0
138,1,13,0,2,11,0
138,1,14,0,6,11,0
138,1,15,0,6,12,0
138,1,16,0,6,11,0
138,1,17,0,5,5,0
138,1,18,0,2,5,0
138,1,19,0,6,7,0
138,1,20,0,6,19,0
138,1,21,0,3,9,0
138,1,22,0,2,18,0
138,1,23,0,5,10,0
138,1,24,0,2,11,0
138,1,25,0,5,14,0
138,1,26,0,7,14,0
138,1,27,0,3,17,0
138,1,28,0,4,2,0
138,1,29,0,3,3,0
138,1,30,0,2,7,0
138,1,31,0,5,8,0
138,1,32,0,5,15,0
138,1,33,0,2,2,0
138,2,1,0,1,16,0
138,2,2,1,5,22,0
138,2,3,0,4,7,1
138,2,4,0,5,13,0
138,2,5,0,2,4,0
138,2,6,0,2,4,0
138,2,7,0,7,1,0
138,2,8,0,6,7,0
138,2,9,0,2,9,0
138,2,10,0,3,2,0
138,2,11,0,4,13,0
138,2,12,0,3,9,0
138,2,13,0,2,9,0
138,2,14,0,6,5,0
138,2,15,0,6,13,0
138,2,16,0,6,11,0
138,2,17,0,5,12,0
138,2,18,0,2,12,0
138,2,19,0,6,14,0
138,2,20,0,6,25,0
138,2,21,0,3,7,0
138,2,22,0,2,13,0
138,2,23,0,5,18,0
138,2,24,0,2,11,0
138,2,25,0,5,20,0
138,2,26,0,7,21,0
138,2,27,0,3,3,0
138,2,28,0,4,21,0
138,2,29,0,3,10,0
138,2,30,0,2,14,0
138,2,31,0,5,4,0
138,2,32,0,5,1,0
138,2,33,0,2,13,0
138,3,1,0,1,3,0
138,3,2,1,5,4,1
138,3,3,0,4,9,1
138,3,4,0,5,21,0
138,3,5,0,2,13,0
138,3,6,0,2,9,0
138,3,7,0,7,12,0
138,3,8,0,6,13,0
138,3,9,0,2,8,0
138,3,10,0,3,3,0
138,3,11,0,4,9,0
138,3,12,0,3,13,0
138,3,13,0,2,17,0
138,3,14,0,6,22,0
138,3,15,0,6,21,0
138,3,16,0,6,20,0
138,3,17,0,5,10,0
138,3,18,0,2,7,0
138,3,19,0,6,4,0
138,3,20,0,6,15,0
138,3,21,0,3,14,0
138,3,22,0,2,6,0
138,3,23,0,5,4,0
138,3,24,0,2,5,0
138,3,25,0,5,6,0
138,3,26,0,7,22,0
138,3,27,0,3,16,0
138,3,28,0,4,4,0
138,3,29,0,3,20,0
138,3,30,0,2,18,0
138,3,31,0,5,24,0
138,3,32,0,5,9,0
138,3,33,0,2,14,0
138,4,1,0,1,8,0
138,4,2,0,5,8,2
138,4,3,0,4,6,1
138,4,4,0,5,18,0
138,4,5,0,2,19,0
138,4,6,0,2,15,0
138,4,7,0,7,20,0
138,4,8,0,6,14,0
138,4,9,0,2,9,0
138,4,10,0,3,15,0
138,4,11,0,4,5,0
138,4,12,0,3,8,0
138,4,13,1,2,6,0
138,4,14,0,6,11,0
138,4,15,0,6,23,0
138,4,16,0,6,24,0
138,4,17,0,5,13,0
138,4,18,0,2,11,0
138,4,19,0,6,3,0
138,4,20,0,6,2,0
138,4,21,0,3,5,0
138,4,22,0,2,20,0
138,4,23,0,5,17,0
138,4,24,0,2,5,0
138,4,25,0,5,13,0
138,4,26,0,7,5,0
138,4,27,0,3,5,0
138,4,28,0,4,11,0
138,4,29,0,3,8,0
138,4,30,0,2,8,0
138,4,31,0,5,12,0
138,4,32,0,5,21,0
138,4,33,0,2,14,0
138,5,1,0,1,4,0
138,5,2,0,5,19,2
138,5,3,0,4,20,1
138,5,4,0,5,8,0
138,5,5,0,2,6,0
138,5,6,0,2,18,0
138,5,7,0,7,14,0
138,5,8,0,6,8,0
138,5,9,0,2,18,0
138,5,10,0,3,9,0
138,5,11,0,4,4,0
138,5,12,0,3,12,0
138,5,13,0,2,11,1
138,5,14,0,6,10,0
138,5,15,0,6,15,0
138,5,16,0,6,8,0
138,5,17,0,5,16,0
138,5,18,0,2,13,0
138,5,19,0,6,8,0
138,5,20,0,6,7,0
138,5,21,0,3,24,0
138,5,22,0,2,10,0
138,5,23,0,5,12,0
138,5,24,0,2,15,0
138,5,25,0,5,15,0
138,5,26,1,7,13,0
138,5,27,0,3,3,0
138,5,28,0,4,16,0
