"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","keyboard","1","possible","-1","1991","3","2017-03-29 18:07:22","6766"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","keyboard","0","could","-1","533","13","2017-03-29 18:07:22","6767"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","chocolate","0","ought","-1","605","3","2017-03-29 18:07:23","6768"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","keyboard","0","should","-1","404","13","2017-03-29 18:07:24","6769"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","chocolate","0","could","-1","485","3","2017-03-29 18:07:24","6770"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","keyboard","0","ought","-1","65","3","2017-03-29 18:07:24","6771"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","could","1","8298","0","2017-03-29 18:07:25","6772"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","keyboard","0","ought","-1","387","13","2017-03-29 18:07:25","6773"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","chocolate","0","possible","-1","706","3","2017-03-29 18:07:26","6774"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","3084","1","2017-03-29 18:07:26","6775"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","mountain","0","possible","-1","855","14","2017-03-29 18:07:27","6776"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","keyboard","0","should","-1","1701","3","2017-03-29 18:07:28","6777"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","ladder","0","should","-1","791","4","2017-03-29 18:07:28","6778"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","mountain","0","should","-1","210","14","2017-03-29 18:07:28","6779"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","ladder","0","could","-1","592","4","2017-03-29 18:07:29","6780"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","mountain","0","could","-1","254","14","2017-03-29 18:07:30","6781"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","structure","1","possible","-1","272","4","2017-03-29 18:07:30","6782"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","mountain","0","ought","-1","248","14","2017-03-29 18:07:31","6783"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","possible","1","5187","0","2017-03-29 18:07:31","6784"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","ladder","0","possible","-1","417","4","2017-03-29 18:07:31","6785"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","should","1","4815","2","2017-03-29 18:07:32","6786"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","ladder","0","ought","-1","725","4","2017-03-29 18:07:32","6787"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","structure","1","ought","-1","44","4","2017-03-29 18:07:32","6788"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","military","0","could","-1","682","15","2017-03-29 18:07:32","6789"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","military","0","ought","-1","261","15","2017-03-29 18:07:34","6790"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","structure","0","should","-1","739","5","2017-03-29 18:07:34","6791"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","structure","1","should","-1","84","4","2017-03-29 18:07:35","6792"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","military","0","possible","-1","263","15","2017-03-29 18:07:35","6793"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","could","1","2405","2","2017-03-29 18:07:35","6794"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","structure","0","could","-1","582","5","2017-03-29 18:07:36","6795"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","military","0","should","-1","356","15","2017-03-29 18:07:36","6796"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","structure","0","ought","-1","545","5","2017-03-29 18:07:37","6797"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","ought","0","5130","0","2017-03-29 18:07:37","6798"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","football","1","possible","-1","841","16","2017-03-29 18:07:38","6799"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","structure","1","could","-1","1844","4","2017-03-29 18:07:38","6800"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","structure","0","possible","-1","542","5","2017-03-29 18:07:39","6801"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","ought","1","3301","2","2017-03-29 18:07:40","6802"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","football","0","could","-1","546","16","2017-03-29 18:07:40","6803"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","should","0","1678","0","2017-03-29 18:07:40","6804"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","chocolate","0","should","-1","47","5","2017-03-29 18:07:40","6805"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","bookshelf","0","possible","-1","832","6","2017-03-29 18:07:41","6806"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","football","0","ought","-1","610","16","2017-03-29 18:07:41","6807"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","chocolate","0","could","-1","8","5","2017-03-29 18:07:42","6808"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","bookshelf","-1","should","-1","-1","6","2017-03-29 18:07:43","6809"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","football","0","should","-1","481","16","2017-03-29 18:07:43","6810"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","possible","1","3485","2","2017-03-29 18:07:44","6811"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","bookshelf","0","ought","-1","773","6","2017-03-29 18:07:44","6812"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","doorway","0","possible","-1","825","17","2017-03-29 18:07:45","6813"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","chocolate","0","possible","-1","314","5","2017-03-29 18:07:45","6814"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","should","1","5098","1","2017-03-29 18:07:46","6815"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","bookshelf","0","could","-1","849","6","2017-03-29 18:07:46","6816"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","doorway","-1","should","-1","-1","17","2017-03-29 18:07:47","6817"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","chocolate","0","ought","-1","125","5","2017-03-29 18:07:47","6818"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","traffic","1","possible","-1","789","7","2017-03-29 18:07:48","6819"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","doorway","0","ought","-1","477","17","2017-03-29 18:07:48","6820"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","ought","1","1801","1","2017-03-29 18:07:49","6821"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","traffic","1","should","-1","492","7","2017-03-29 18:07:50","6822"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","doorway","0","could","-1","495","17","2017-03-29 18:07:50","6823"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","4940","3","2017-03-29 18:07:50","6824"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","stomach","1","could","-1","1217","6","2017-03-29 18:07:50","6825"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","traffic","0","possible","-1","742","18","2017-03-29 18:07:52","6826"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","traffic","1","could","-1","1523","7","2017-03-29 18:07:52","6827"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","stomach","0","ought","-1","241","6","2017-03-29 18:07:52","6828"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","traffic","1","should","-1","776","18","2017-03-29 18:07:53","6829"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","could","1","3049","3","2017-03-29 18:07:54","6830"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","possible","1","4797","1","2017-03-29 18:07:55","6831"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","traffic","-1","ought","-1","-1","7","2017-03-29 18:07:55","6832"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","stomach","0","should","-1","341","6","2017-03-29 18:07:55","6833"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","traffic","1","ought","-1","693","18","2017-03-29 18:07:55","6834"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","mountain","0","should","-1","894","8","2017-03-29 18:07:57","6835"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","traffic","1","could","-1","764","18","2017-03-29 18:07:57","6836"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","stomach","1","possible","-1","674","6","2017-03-29 18:07:58","6837"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","2481","3","2017-03-29 18:07:58","6838"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","mountain","0","ought","-1","383","8","2017-03-29 18:07:58","6839"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","could","1","2757","1","2017-03-29 18:07:58","6840"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","sunlight","0","possible","-1","949","19","2017-03-29 18:07:59","6841"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","mountain","0","could","-1","338","8","2017-03-29 18:07:59","6842"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","elephant","0","should","-1","237","7","2017-03-29 18:08:00","6843"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","sunlight","0","ought","-1","530","19","2017-03-29 18:08:00","6844"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","mountain","0","possible","-1","299","8","2017-03-29 18:08:01","6845"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","2534","3","2017-03-29 18:08:01","6846"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","sunlight","0","should","-1","288","19","2017-03-29 18:08:02","6847"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","elephant","0","possible","-1","5","7","2017-03-29 18:08:02","6848"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","sunlight","0","could","-1","166","19","2017-03-29 18:08:03","6849"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","doorway","0","ought","-1","999","9","2017-03-29 18:08:03","6850"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","elephant","0","ought","-1","4","7","2017-03-29 18:08:04","6851"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","doorway","0","could","-1","556","9","2017-03-29 18:08:04","6852"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone burns 20 dollar bills with a match.","0","ought","1","5295","2","2017-03-29 18:08:05","6853"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","elephant","0","could","-1","132","7","2017-03-29 18:08:06","6854"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","doorway","0","should","-1","559","9","2017-03-29 18:08:06","6855"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","could","1","4351","4","2017-03-29 18:08:07","6856"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","possible","1","1448","2","2017-03-29 18:08:07","6857"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","doorway","0","possible","-1","462","9","2017-03-29 18:08:07","6858"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","community","1","ought","-1","254","8","2017-03-29 18:08:08","6859"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","fortune","0","could","-1","351","10","2017-03-29 18:08:09","6860"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","could","1","1149","2","2017-03-29 18:08:09","6861"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","should","1","2272","4","2017-03-29 18:08:10","6862"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","fortune","0","possible","-1","865","10","2017-03-29 18:08:11","6863"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone burns 20 dollar bills with a match.","0","should","1","968","2","2017-03-29 18:08:11","6864"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","community","0","should","-1","2005","8","2017-03-29 18:08:12","6865"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","fortune","0","ought","-1","490","10","2017-03-29 18:08:13","6866"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","fortune","0","should","-1","348","10","2017-03-29 18:08:14","6867"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","ought","1","2230","4","2017-03-29 18:08:14","6868"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","community","1","possible","-1","318","8","2017-03-29 18:08:15","6869"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","military","-1","possible","-1","-1","11","2017-03-29 18:08:16","6870"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","community","1","could","-1","50","8","2017-03-29 18:08:17","6871"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","possible","1","2679","4","2017-03-29 18:08:17","6872"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","military","0","should","-1","293","11","2017-03-29 18:08:17","6873"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","possible","1","5487","3","2017-03-29 18:08:18","6874"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","military","0","could","-1","428","11","2017-03-29 18:08:18","6875"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","military","0","ought","-1","707","11","2017-03-29 18:08:20","6876"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","basket","0","possible","-1","1495","9","2017-03-29 18:08:20","6877"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","elephant","0","possible","-1","808","12","2017-03-29 18:08:22","6878"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","ought","1","3663","3","2017-03-29 18:08:22","6879"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","basket","0","could","-1","135","9","2017-03-29 18:08:23","6880"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","should","1","5310","5","2017-03-29 18:08:23","6881"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","elephant","0","could","-1","332","12","2017-03-29 18:08:23","6882"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","elephant","0","ought","-1","380","12","2017-03-29 18:08:25","6883"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","basket","0","ought","-1","107","9","2017-03-29 18:08:25","6884"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","elephant","0","should","-1","447","12","2017-03-29 18:08:26","6885"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","possible","1","2715","5","2017-03-29 18:08:27","6886"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","should","0","4382","3","2017-03-29 18:08:28","6887"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","umbrella","1","could","-1","709","13","2017-03-29 18:08:28","6888"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","basket","0","should","-1","2467","9","2017-03-29 18:08:29","6889"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","umbrella","1","possible","-1","683","13","2017-03-29 18:08:30","6890"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","could","1","1274","3","2017-03-29 18:08:30","6891"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","ought","1","3011","5","2017-03-29 18:08:31","6892"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","helicopter","1","ought","-1","73","10","2017-03-29 18:08:31","6893"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","umbrella","1","should","-1","613","13","2017-03-29 18:08:31","6894"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","umbrella","1","ought","-1","694","13","2017-03-29 18:08:33","6895"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","helicopter","0","should","-1","182","10","2017-03-29 18:08:33","6896"
"AWPB724OHY99T","cs_wg_v3_poss_real1","3TU5ZICBRD2D3HJFYCQBRXNVVK8Q81","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","3334","4","2017-03-29 18:08:34","6897"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","could","1","2048","5","2017-03-29 18:08:35","6898"
