"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","stomach","-1","could","-1","-1","12","2018-01-10 18:59:07","20629"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","football","1","should","-1","767","1","2018-01-10 18:59:08","20630"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","military","-1","could","-1","-1","13","2018-01-10 18:59:09","20631"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","machine","1","should","-1","766","2","2018-01-10 18:59:10","20632"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","machine","-1","could","-1","-1","14","2018-01-10 18:59:11","20633"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","4458","3","2018-01-10 18:59:12","20634"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","chocolate","-1","should","-1","-1","3","2018-01-10 18:59:12","20635"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","ladder","1","could","-1","851","15","2018-01-10 18:59:13","20636"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","fortune","0","should","-1","998","4","2018-01-10 18:59:14","20637"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","football","1","could","-1","541","16","2018-01-10 18:59:15","20638"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","2115","4","2018-01-10 18:59:15","20639"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","ladder","1","should","-1","767","5","2018-01-10 18:59:16","20640"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","wedding","1","could","-1","555","17","2018-01-10 18:59:16","20641"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","ought","1","1234","5","2018-01-10 18:59:17","20642"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","structure","1","should","-1","734","6","2018-01-10 18:59:17","20643"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","community","1","could","-1","624","18","2018-01-10 18:59:18","20644"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","keyboard","1","should","-1","487","7","2018-01-10 18:59:19","20645"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","structure","1","could","-1","634","19","2018-01-10 18:59:19","20646"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","ought","1","1464","6","2018-01-10 18:59:20","20647"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","community","1","should","-1","600","8","2018-01-10 18:59:21","20648"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","basket","1","could","-1","630","20","2018-01-10 18:59:21","20649"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","ought","1","820","7","2018-01-10 18:59:21","20650"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","elephant","0","should","-1","790","9","2018-01-10 18:59:22","20651"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","bookshelf","1","ought","-1","579","0","2018-01-10 18:59:23","20652"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","doorway","1","ought","-1","783","1","2018-01-10 18:59:24","20653"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","doorway","1","should","-1","767","10","2018-01-10 18:59:25","20654"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","community","1","ought","-1","724","2","2018-01-10 18:59:26","20655"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","basket","1","should","-1","727","11","2018-01-10 18:59:27","20656"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","helicopter","1","ought","-1","663","3","2018-01-10 18:59:28","20657"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","sunlight","-1","should","-1","-1","12","2018-01-10 18:59:29","20658"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","sunlight","0","ought","-1","767","4","2018-01-10 18:59:30","20659"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","umbrella","0","should","-1","22","13","2018-01-10 18:59:30","20660"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","mountain","0","ought","-1","464","5","2018-01-10 18:59:31","20661"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","whisper","0","should","-1","806","14","2018-01-10 18:59:31","20662"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","umbrella","-1","ought","-1","-1","6","2018-01-10 18:59:33","20663"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","mountain","1","should","-1","791","15","2018-01-10 18:59:33","20664"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","football","1","ought","-1","614","7","2018-01-10 18:59:35","20665"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","helicopter","0","should","-1","888","16","2018-01-10 18:59:35","20666"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","wedding","1","ought","-1","645","8","2018-01-10 18:59:36","20667"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","bookshelf","1","should","-1","696","17","2018-01-10 18:59:37","20668"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","whisper","-1","ought","-1","-1","0","2018-01-10 18:59:37","20669"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","ladder","1","ought","-1","565","9","2018-01-10 18:59:38","20670"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","stomach","-1","should","-1","-1","18","2018-01-10 18:59:39","20671"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","basket","0","ought","-1","861","1","2018-01-10 18:59:39","20672"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","keyboard","1","ought","-1","486","10","2018-01-10 18:59:39","20673"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","military","0","should","-1","751","19","2018-01-10 18:59:41","20674"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","stomach","1","ought","-1","483","11","2018-01-10 18:59:41","20675"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","ladder","1","ought","-1","789","2","2018-01-10 18:59:41","20676"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","military","1","ought","-1","411","12","2018-01-10 18:59:42","20677"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","traffic","0","should","-1","822","20","2018-01-10 18:59:42","20678"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","bookshelf","0","ought","-1","837","3","2018-01-10 18:59:43","20679"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","whisper","1","ought","-1","473","13","2018-01-10 18:59:44","20680"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","keyboard","1","possible","-1","655","0","2018-01-10 18:59:44","20681"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","machine","0","ought","-1","821","4","2018-01-10 18:59:45","20682"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","basket","1","ought","-1","232","14","2018-01-10 18:59:45","20683"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","military","0","possible","-1","598","1","2018-01-10 18:59:46","20684"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","traffic","0","ought","-1","963","5","2018-01-10 18:59:46","20685"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","chocolate","-1","ought","-1","-1","15","2018-01-10 18:59:47","20686"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","structure","1","possible","-1","477","2","2018-01-10 18:59:47","20687"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","sunlight","-1","ought","-1","-1","6","2018-01-10 18:59:49","20688"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","sunlight","0","possible","-1","750","3","2018-01-10 18:59:49","20689"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","traffic","-1","ought","-1","-1","16","2018-01-10 18:59:49","20690"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","keyboard","1","ought","-1","608","7","2018-01-10 18:59:50","20691"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","ladder","1","possible","-1","759","4","2018-01-10 18:59:51","20692"
"AF9NBMEJ385W9","cs_wg_v9_pilot3","3OS4RQUCR9GZEQRDN8ZR609KB5CBF0","pressure","0","fortune","-1","ought","-1","-1","17","2018-01-10 18:59:51","20693"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","chocolate","0","ought","-1","758","8","2018-01-10 18:59:52","20694"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","umbrella","1","possible","-1","742","5","2018-01-10 18:59:52","20695"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","wedding","-1","ought","-1","-1","9","2018-01-10 18:59:54","20696"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","basket","1","possible","-1","943","6","2018-01-10 18:59:54","20697"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","football","0","ought","-1","814","10","2018-01-10 18:59:56","20698"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","elephant","0","possible","-1","999","7","2018-01-10 18:59:56","20699"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","umbrella","1","ought","-1","612","11","2018-01-10 18:59:57","20700"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","community","0","ought","-1","695","12","2018-01-10 18:59:59","20701"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","football","-1","possible","-1","-1","8","2018-01-10 18:59:59","20702"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","mountain","0","ought","-1","757","13","2018-01-10 19:00:01","20703"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","whisper","-1","possible","-1","-1","9","2018-01-10 19:00:01","20704"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","structure","0","ought","-1","663","14","2018-01-10 19:00:03","20705"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","bookshelf","-1","possible","-1","-1","10","2018-01-10 19:00:03","20706"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","military","0","ought","-1","721","15","2018-01-10 19:00:04","20707"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","community","-1","possible","-1","-1","11","2018-01-10 19:00:05","20708"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","fortune","0","ought","-1","695","16","2018-01-10 19:00:06","20709"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","doorway","1","possible","-1","978","12","2018-01-10 19:00:07","20710"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","helicopter","1","ought","-1","693","17","2018-01-10 19:00:08","20711"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","chocolate","0","possible","-1","711","13","2018-01-10 19:00:09","20712"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","stomach","0","ought","-1","884","18","2018-01-10 19:00:09","20713"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","machine","1","possible","-1","864","14","2018-01-10 19:00:11","20714"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","doorway","0","ought","-1","868","19","2018-01-10 19:00:11","20715"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","stomach","1","possible","-1","974","15","2018-01-10 19:00:13","20716"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","elephant","0","ought","-1","612","20","2018-01-10 19:00:13","20717"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","whisper","0","could","-1","804","0","2018-01-10 19:00:15","20718"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","mountain","0","possible","-1","991","16","2018-01-10 19:00:15","20719"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","elephant","0","could","-1","580","1","2018-01-10 19:00:16","20720"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","fortune","0","possible","-1","911","17","2018-01-10 19:00:17","20721"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","keyboard","1","could","-1","644","2","2018-01-10 19:00:18","20722"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","helicopter","-1","possible","-1","-1","18","2018-01-10 19:00:19","20723"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","wedding","1","could","-1","582","3","2018-01-10 19:00:20","20724"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","wedding","-1","possible","-1","-1","19","2018-01-10 19:00:21","20725"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","community","0","could","-1","805","4","2018-01-10 19:00:21","20726"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","traffic","1","possible","-1","908","20","2018-01-10 19:00:23","20727"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","machine","0","could","-1","803","5","2018-01-10 19:00:23","20728"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","football","-1","could","-1","-1","0","2018-01-10 19:00:25","20729"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","sunlight","0","could","-1","630","6","2018-01-10 19:00:25","20730"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","chocolate","0","could","-1","580","7","2018-01-10 19:00:26","20731"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","structure","1","could","-1","861","1","2018-01-10 19:00:26","20732"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","helicopter","1","could","-1","599","8","2018-01-10 19:00:28","20733"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","keyboard","1","could","-1","864","2","2018-01-10 19:00:28","20734"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","fortune","0","could","-1","567","9","2018-01-10 19:00:30","20735"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","helicopter","1","could","-1","561","3","2018-01-10 19:00:30","20736"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","football","0","could","-1","660","10","2018-01-10 19:00:31","20737"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","traffic","1","could","-1","582","4","2018-01-10 19:00:31","20738"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","structure","0","could","-1","789","11","2018-01-10 19:00:33","20739"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","bookshelf","1","could","-1","751","5","2018-01-10 19:00:33","20740"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","stomach","1","could","-1","519","12","2018-01-10 19:00:35","20741"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","chocolate","0","could","-1","878","6","2018-01-10 19:00:35","20742"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","military","0","could","-1","577","13","2018-01-10 19:00:36","20743"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","military","0","could","-1","719","7","2018-01-10 19:00:37","20744"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","mountain","0","could","-1","528","14","2018-01-10 19:00:38","20745"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","stomach","0","could","-1","760","8","2018-01-10 19:00:39","20746"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","basket","1","could","-1","678","15","2018-01-10 19:00:39","20747"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","basket","1","could","-1","551","9","2018-01-10 19:00:40","20748"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","umbrella","1","could","-1","612","16","2018-01-10 19:00:41","20749"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","fortune","0","could","-1","968","10","2018-01-10 19:00:42","20750"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","doorway","0","could","-1","790","17","2018-01-10 19:00:43","20751"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","mountain","-1","could","-1","-1","11","2018-01-10 19:00:44","20752"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","bookshelf","-1","could","-1","-1","18","2018-01-10 19:00:45","20753"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","sunlight","0","could","-1","663","12","2018-01-10 19:00:46","20754"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","ladder","1","could","-1","944","19","2018-01-10 19:00:47","20755"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","wedding","1","could","-1","543","13","2018-01-10 19:00:48","20756"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","traffic","0","could","-1","757","20","2018-01-10 19:00:48","20757"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","doorway","1","could","-1","633","14","2018-01-10 19:00:49","20758"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","helicopter","1","possible","-1","661","0","2018-01-10 19:00:50","20759"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","ladder","1","could","-1","709","15","2018-01-10 19:00:51","20760"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","umbrella","1","possible","-1","566","1","2018-01-10 19:00:52","20761"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","community","1","could","-1","638","16","2018-01-10 19:00:52","20762"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","wedding","1","possible","-1","788","2","2018-01-10 19:00:53","20763"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","whisper","0","could","-1","735","17","2018-01-10 19:00:54","20764"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","keyboard","-1","possible","-1","-1","3","2018-01-10 19:00:55","20765"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","elephant","0","could","-1","670","18","2018-01-10 19:00:56","20766"
"AZDRKFTM4LARP","cs_wg_v9_pilot3","3HFNH7HEMHFSWWPXHA2ZJA4VYKHGQK","pressure","0","ladder","1","possible","-1","573","4","2018-01-10 19:00:57","20767"
"A1KLAGM9CCOFBN","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA10Q8A","pressure","0","machine","0","could","-1","887","19","2018-01-10 19:00:58","20768"
